2020-04-09,12810.8,12867.35,12648.8,12728.55,36108851.0,25314899999.999996,Nifty IT
2020-04-13,12698.85,12795.7,12527.15,12603.1,28465964.0,16881400000.000002,Nifty IT
2020-04-15,12792.45,12951.4,12661.0,12702.6,47886382.0,28179800000.0,Nifty IT
2020-04-16,12430.3,12605.4,12205.9,12463.6,69388542.0,37125400000.0,Nifty IT
2020-04-17,12878.35,12992.05,12596.65,12649.25,46523852.0,35188300000.0,Nifty IT
2020-04-20,12812.6,12937.95,12742.55,12847.65,39177267.0,23436300000.0,Nifty IT
2020-04-21,12513.65,12632.5,12375.8,12408.85,37281970.0,23575900000.0,Nifty IT
2020-04-22,12393.9,12619.45,12322.95,12571.3,27595949.0,17834600000.0,Nifty IT
2020-04-23,12639.8,13199.75,12596.6,13128.2,39760721.0,28954400000.0,Nifty IT
2020-04-24,13001.9,13101.4,12792.9,12816.2,32522500.0,20471500000.0,Nifty IT
2020-04-27,12957.35,13248.95,12928.05,13121.15,40245218.0,26537300000.0,Nifty IT
2020-04-28,13301.95,13317.2,13067.75,13133.65,38809479.0,23121600000.0,Nifty IT
2020-04-29,13250.6,13470.8,13144.8,13424.95,37634296.0,25337100000.0,Nifty IT
2020-04-30,13841.6,14212.1,13750.25,14108.35,61232875.0,40844500000.0,Nifty IT
2020-05-04,13646.1,13700.25,13424.35,13454.25,,,Nifty IT
2020-05-05,13637.8,13667.85,13351.45,13388.0,35386135.0,21057000000.0,Nifty IT
2020-05-06,13437.3,13580.05,13262.25,13394.7,39758016.0,28698300000.0,Nifty IT
2020-05-07,13408.0,13489.55,13268.4,13292.7,48556960.0,28910600000.0,Nifty IT
2020-05-08,13509.45,13530.85,13324.0,13403.6,37686915.0,24054800000.0,Nifty IT
2020-05-11,13521.6,13763.8,13489.25,13593.55,29773180.0,18836800000.0,Nifty IT
2020-05-12,13537.15,13733.5,13480.75,13687.75,32012528.0,21513600000.0,Nifty IT
2020-05-13,13960.35,13960.35,13612.8,13776.95,26694109.0,17750700000.0,Nifty IT
2020-05-14,13396.05,13483.7,13246.8,13293.7,40148565.0,24755000000.0,Nifty IT
2020-05-15,13375.45,13375.8,13108.4,13196.35,30451382.0,20514500000.0,Nifty IT
2020-05-18,13278.25,13408.8,13109.95,13314.4,35386297.0,23259100000.0,Nifty IT
2020-01-27,8270.05,8471.8,8240.1,8416.35,31445075.0,26903400000.0,Nifty Pharma
2020-01-28,8427.8,8513.15,8395.65,8420.25,27888536.0,20441300000.0,Nifty Pharma
2020-01-29,8446.2,8492.45,8361.25,8412.8,22104792.0,15193100000.0,Nifty Pharma
2020-01-30,8426.25,8438.2,8207.6,8237.05,30302538.0,17561400000.0,Nifty Pharma
2020-01-31,8256.2,8299.35,8122.95,8138.6,19900193.0,14021300000.000002,Nifty Pharma
2020-02-01,8129.3,8209.85,7975.9,8013.75,12340055.0,8968900000.0,Nifty Pharma
2020-02-03,8020.95,8122.0,7944.9,7967.55,21276658.0,14093599999.999998,Nifty Pharma
2020-02-04,8002.65,8166.8,7967.8,8122.4,35927209.0,23521400000.0,Nifty Pharma
2020-02-05,8151.2,8185.0,8091.6,8125.6,25123590.0,16209100000.0,Nifty Pharma
2020-02-06,8194.0,8281.25,8176.6,8227.9,43116500.0,29527800000.000004,Nifty Pharma
2020-02-07,8243.05,8363.3,8180.05,8341.85,53298851.0,33770000000.0,Nifty Pharma
2020-02-10,8340.15,8371.2,8235.0,8261.25,26094576.0,15281600000.0,Nifty Pharma
2020-02-11,8303.3,8359.5,8280.95,8324.65,23370221.0,16101500000.0,Nifty Pharma
2020-02-12,8341.7,8375.0,8238.95,8265.05,22810042.0,17119800000.0,Nifty Pharma
2020-02-13,8292.0,8351.55,8246.95,8335.7,20839474.0,17142200000.0,Nifty Pharma
2020-02-14,8349.9,8384.1,8294.2,8331.7,18664002.0,12733900000.000002,Nifty Pharma
2020-02-17,8342.6,8377.35,8193.6,8204.85,28572499.0,14822700000.0,Nifty Pharma
2020-02-18,8190.85,8213.0,8068.2,8198.3,22600610.0,13855700000.0,Nifty Pharma
2020-02-19,8277.4,8390.4,8276.15,8378.65,45593806.0,26830700000.0,Nifty Pharma
2020-02-20,8401.55,8473.8,8348.75,8364.35,36971243.0,23473800000.0,Nifty Pharma
2020-02-24,8275.95,8281.95,8086.65,8115.55,50488414.0,25420400000.0,Nifty Pharma
2020-02-25,8153.85,8153.85,7898.35,7938.45,39869569.0,21559699999.999996,Nifty Pharma
2020-02-26,7886.35,7931.7,7813.95,7839.2,44448864.0,23772100000.0,Nifty Pharma
2020-02-27,7824.5,7903.55,7740.95,7885.15,40519410.0,21554500000.0,Nifty Pharma
2020-02-28,7751.45,7786.6,7559.0,7576.75,35181304.0,22316800000.0,Nifty Pharma
2020-03-02,7675.55,7768.0,7463.05,7535.1,28891044.0,18564900000.0,Nifty Pharma
2020-03-03,7606.8,7966.15,7603.15,7920.6,41206044.0,24837100000.0,Nifty Pharma
2020-03-04,7970.0,8131.85,7840.85,8086.55,57962920.0,32391800000.0,Nifty Pharma
2020-03-05,8125.9,8281.7,8122.6,8146.0,40817153.0,23283600000.0,Nifty Pharma
2020-03-06,7863.1,8057.95,7860.6,8018.3,27817586.0,19304300000.0,Nifty Pharma
2020-03-09,7921.25,7999.3,7698.25,7756.45,33459937.0,20089900000.0,Nifty Pharma
2020-03-11,7754.75,7779.1,7596.35,7623.05,36502334.0,20140300000.0,Nifty Pharma
2020-03-12,7408.4,7423.95,6868.7,6942.55,52330391.0,24764600000.0,Nifty Pharma
2020-03-13,6558.25,7469.7,6242.85,7268.0,51705471.0,23923500000.0,Nifty Pharma
2020-03-16,7075.35,7406.05,6909.65,6959.35,47249630.0,21593800000.0,Nifty Pharma
2020-03-17,7014.5,7289.65,6927.05,6979.1,40951602.0,20900600000.0,Nifty Pharma
2020-03-18,7135.05,7145.4,6666.85,6705.75,44945057.0,21001500000.0,Nifty Pharma
2020-03-19,6489.5,6871.4,6332.0,6655.5,35700672.0,18162800000.0,Nifty Pharma
2020-03-20,6740.25,7088.15,6728.75,6951.9,50098202.0,25340800000.0,Nifty Pharma
2020-03-23,6518.0,6850.55,6380.1,6432.3,33278043.0,15683300000.0,Nifty Pharma
2020-03-24,6589.45,6828.3,6532.65,6611.05,34381735.0,17184000000.0,Nifty Pharma
2020-03-25,6539.6,6746.3,6538.55,6695.55,30766064.0,14407800000.0,Nifty Pharma
2020-03-26,6845.25,6963.25,6743.05,6775.0,43517854.0,21922000000.0,Nifty Pharma
2020-03-27,6924.6,7058.8,6697.95,6813.05,40899569.0,21006000000.0,Nifty Pharma
2020-03-30,6708.7,6970.5,6608.8,6896.0,38187086.0,19127400000.0,Nifty Pharma
2020-03-31,7074.2,7224.35,6951.4,7176.5,39022078.0,20977000000.0,Nifty Pharma
2020-04-01,7206.2,7208.25,6991.6,7026.7,31879062.0,16075700000.0,Nifty Pharma
2020-04-03,7019.85,7452.8,6956.2,7361.6,90108092.0,41389700000.0,Nifty Pharma
2020-04-07,7729.25,8159.75,7569.85,8124.85,103930843.0,55993500000.0,Nifty Pharma
2020-04-08,8122.9,8564.85,8056.3,8412.2,127307172.0,65100500000.0,Nifty Pharma
2020-04-09,8739.5,9032.4,8706.4,8800.45,121942870.0,71536100000.0,Nifty Pharma
2020-04-13,9000.25,9229.6,8852.0,9044.35,121649029.0,67659500000.0,Nifty Pharma
2020-04-15,9265.4,9382.15,8889.2,9038.8,115258180.0,63047200000.0,Nifty Pharma
2020-04-16,9040.9,9251.05,8989.8,9199.3,74190433.0,43662400000.0,Nifty Pharma
2020-04-17,9429.5,9454.1,9066.1,9157.75,70421787.0,42680500000.0,Nifty Pharma
2020-04-20,9176.7,9212.55,9004.75,9149.2,61908115.0,35626300000.0,Nifty Pharma
2020-04-21,9031.85,9561.35,8999.95,9381.65,125520844.0,78116700000.0,Nifty Pharma
2020-04-22,9369.4,9513.0,9305.75,9377.0,79245371.0,50477500000.0,Nifty Pharma
2020-04-23,9400.15,9580.85,9358.35,9388.9,75985091.0,42316300000.0,Nifty Pharma
2020-04-24,9358.4,9638.7,9305.6,9518.45,104409591.0,61460000000.0,Nifty Pharma
2020-04-27,9590.5,9753.5,9557.4,9602.05,75788241.0,46274200000.0,Nifty Pharma
2020-04-28,9699.25,9701.0,9352.0,9386.2,51486443.0,31523600000.0,Nifty Pharma
2020-04-29,9453.3,9498.15,9339.75,9385.45,47209223.0,28633500000.0,Nifty Pharma
2020-04-30,9522.55,9556.5,9253.9,9327.1,68640854.0,44579799999.99999,Nifty Pharma
2020-05-04,9181.6,9507.45,9140.15,9364.6,,,Nifty Pharma
2020-05-05,9493.7,9503.75,9157.35,9181.5,52022881.0,30286600000.0,Nifty Pharma
2020-05-06,9229.85,9289.9,9128.05,9227.15,50166933.0,31063400000.0,Nifty Pharma
2020-05-07,9283.2,9373.55,9128.95,9148.1,42005200.0,25114400000.0,Nifty Pharma
2020-05-08,9275.9,9385.6,9230.35,9343.35,44253004.0,30325600000.0,Nifty Pharma
2020-05-11,9413.25,9416.5,9281.7,9307.3,47289876.0,29964699999.999996,Nifty Pharma
2020-05-12,9291.1,9368.05,9142.8,9246.65,54851247.0,36115900000.0,Nifty Pharma
2020-05-13,9447.95,9447.95,9131.15,9147.75,46759973.0,28040200000.0,Nifty Pharma
2020-05-14,9146.1,9279.65,9103.8,9172.2,60236390.0,32806400000.0,Nifty Pharma
2020-05-15,9177.35,9211.0,9065.65,9093.0,70644388.0,35616900000.0,Nifty Pharma
2020-05-18,9097.6,9201.45,8999.85,9092.65,61511159.0,36166900000.0,Nifty Pharma
2020-01-27,31373.25,31450.35,31110.55,31149.7,17500325.0,9765800000.0,Nifty FMCG
2020-01-28,31210.55,31234.1,31007.2,31027.05,49576185.0,29017700000.0,Nifty FMCG
2020-01-29,31150.45,31506.55,31132.2,31426.25,46825220.0,26011800000.0,Nifty FMCG
2020-01-30,31419.2,31438.35,30849.85,30936.45,37175318.0,25409100000.0,Nifty FMCG
2020-01-31,31099.25,31108.6,30729.6,30775.3,49149652.0,28719300000.0,Nifty FMCG
2020-02-01,30865.05,31140.0,30016.4,30196.65,60387092.0,25142500000.0,Nifty FMCG
2020-02-03,30049.3,30702.95,29833.05,30435.3,102457740.0,43108700000.0,Nifty FMCG
2020-02-04,30614.05,30857.05,30467.0,30744.0,58565411.0,27511300000.0,Nifty FMCG
2020-02-05,30885.2,30984.5,30736.05,30934.4,64580430.0,28598000000.0,Nifty FMCG
2020-02-06,31055.4,31158.65,30590.25,30736.6,49485384.0,23145900000.0,Nifty FMCG
2020-02-07,30806.5,30930.0,30724.05,30809.5,47794999.0,24500000000.0,Nifty FMCG
2020-02-10,30863.7,30872.15,30496.55,30528.45,24442191.0,16662800000.0,Nifty FMCG
2020-02-11,30856.25,30871.15,30375.35,30414.55,46118449.0,20787600000.000004,Nifty FMCG
2020-02-12,30494.95,31084.45,30488.45,30986.25,35306974.0,29757900000.0,Nifty FMCG
2020-02-13,30968.35,31066.6,30817.55,31039.3,27421091.0,21503900000.0,Nifty FMCG
2020-02-14,31036.9,31205.9,30556.3,30646.75,29591320.0,17932300000.0,Nifty FMCG
2020-02-17,30660.35,30788.6,30451.1,30481.05,35459574.0,18190100000.0,Nifty FMCG
2020-02-18,30463.0,30471.35,30076.65,30360.6,40610242.0,19385000000.0,Nifty FMCG
2020-02-19,30529.4,30888.9,30440.35,30835.0,28679644.0,18857800000.0,Nifty FMCG
2020-02-20,30807.75,30904.45,30585.2,30636.25,34634952.0,18368300000.0,Nifty FMCG
2020-02-24,30545.5,30590.0,30108.4,30147.6,32962208.0,17868200000.0,Nifty FMCG
2020-02-25,30295.8,30580.25,30145.1,30173.2,31166143.0,18464100000.0,Nifty FMCG
2020-02-26,30155.1,30231.75,29851.2,29965.55,35992533.0,21615900000.0,Nifty FMCG
2020-02-27,29993.4,30012.6,29622.25,29981.2,33412776.0,20228700000.0,Nifty FMCG
2020-02-28,29468.4,29578.5,29151.8,29310.25,60349528.0,33122000000.0,Nifty FMCG
2020-03-02,29610.15,29913.1,28911.5,29138.9,40844563.0,23118800000.0,Nifty FMCG
2020-03-03,29350.45,29539.5,29119.5,29406.2,40485393.0,22906300000.0,Nifty FMCG
2020-03-04,29563.15,29604.7,28873.35,29223.75,45837467.0,22107199999.999996,Nifty FMCG
2020-03-05,29333.25,29844.1,29332.05,29530.5,38389692.0,23059200000.0,Nifty FMCG
2020-03-06,28988.2,29201.75,28689.45,28937.0,47823517.0,23125600000.0,Nifty FMCG
2020-03-09,28466.25,28530.45,27841.3,28056.5,43871379.0,22835700000.0,Nifty FMCG
2020-03-11,27697.95,28256.9,27639.3,28078.75,48363955.0,24797600000.000004,Nifty FMCG
2020-03-12,27305.85,27319.6,25716.2,26083.0,85959069.0,37406000000.0,Nifty FMCG
2020-03-13,24896.85,26935.0,23420.4,26208.0,93535575.0,37520300000.0,Nifty FMCG
2020-03-16,25586.4,25624.35,24492.7,24707.65,57561430.0,26796400000.0,Nifty FMCG
2020-03-17,24850.5,25677.55,24598.2,24929.85,74735778.0,30272600000.000004,Nifty FMCG
2020-03-18,25269.25,25392.65,24047.0,24186.5,74132447.0,30177500000.0,Nifty FMCG
2020-03-19,23695.9,24382.0,22699.05,23970.75,118829938.0,37815000000.0,Nifty FMCG
2020-03-20,24198.2,26113.7,24198.2,25931.6,87762108.0,35009900000.0,Nifty FMCG
2020-03-23,23950.55,24373.55,23082.2,23184.05,69667235.0,24774600000.0,Nifty FMCG
2020-03-24,24123.3,24584.85,23390.45,23935.3,83206249.0,36791600000.0,Nifty FMCG
2020-03-25,23804.85,24695.25,23646.7,24471.7,92962761.0,36540700000.0,Nifty FMCG
2020-03-26,24727.15,26091.05,24295.6,25680.1,87681348.0,33596900000.0,Nifty FMCG
2020-03-27,26382.25,26557.7,25301.8,25740.45,55047455.0,25325300000.000004,Nifty FMCG
2020-03-30,25218.5,26164.1,25159.85,25831.55,48612218.0,24100000000.0,Nifty FMCG
2020-03-31,26472.75,27406.2,26038.8,27319.2,64851135.0,27004800000.0,Nifty FMCG
2020-04-01,27346.95,27683.9,26197.05,26358.8,41906619.0,23577900000.0,Nifty FMCG
2020-04-03,26716.5,27180.75,26114.2,26537.75,90161887.0,35178900000.0,Nifty FMCG
2020-04-07,27491.6,28823.5,27272.9,28745.3,70920964.0,45108500000.0,Nifty FMCG
2020-04-08,28600.25,29817.6,28397.35,28839.9,75200365.0,51791200000.0,Nifty FMCG
2020-04-09,29500.75,29501.2,28764.25,28953.2,76633055.0,38629500000.0,Nifty FMCG
2020-04-13,28913.3,28963.05,28357.75,28509.85,41204171.0,23974300000.0,Nifty FMCG
2020-04-15,28979.6,29865.35,28880.6,29686.95,106868399.0,102809400000.0,Nifty FMCG
2020-04-16,29563.45,30023.0,29233.1,29512.3,61078096.0,38796000000.0,Nifty FMCG
2020-04-17,30202.75,30202.75,29092.35,29202.35,57684415.0,35096800000.0,Nifty FMCG
2020-04-20,29490.25,29490.25,28542.3,28598.1,56367919.0,26942500000.0,Nifty FMCG
2020-04-21,28134.3,28791.2,28063.3,28480.6,46484214.0,27647100000.0,Nifty FMCG
2020-04-22,28453.35,29264.25,28197.1,29185.15,50159275.0,30550800000.0,Nifty FMCG
2020-04-23,29278.45,29698.35,28689.6,28786.25,63716288.0,43267400000.0,Nifty FMCG
2020-04-24,28736.45,29008.9,28591.2,28636.7,42113333.0,29467100000.0,Nifty FMCG
2020-04-27,28805.2,29101.65,28771.6,29052.55,42007893.0,29128600000.0,Nifty FMCG
2020-04-28,29208.9,29233.4,28636.0,28778.15,39175236.0,24653400000.0,Nifty FMCG
2020-04-29,28887.5,28932.35,28608.25,28665.0,43005148.0,27028400000.0,Nifty FMCG
2020-04-30,29078.45,29078.45,28460.05,28669.3,65338853.0,44679200000.0,Nifty FMCG
2020-05-04,28197.45,28235.45,27544.75,27599.0,,,Nifty FMCG
2020-05-05,27815.7,28011.75,27065.85,27138.6,65780211.0,36986700000.0,Nifty FMCG
2020-05-06,27061.5,27062.1,26373.95,26630.2,101493046.0,41833500000.0,Nifty FMCG
2020-05-07,26402.25,26445.1,25984.0,26254.55,236904193.0,380012400000.0,Nifty FMCG
2020-05-08,26809.4,26809.4,26598.05,26759.8,65277326.0,56033900000.0,Nifty FMCG
2020-05-11,26895.65,27149.05,26608.2,26667.8,50403534.0,42890300000.0,Nifty FMCG
2020-05-12,26571.05,26913.65,26321.9,26857.15,53361288.0,49883800000.0,Nifty FMCG
2020-05-13,27761.9,27765.9,26680.75,26746.5,56803279.0,46761100000.0,Nifty FMCG
2020-05-14,26618.1,27090.8,26587.0,26933.65,65530916.0,50890200000.00001,Nifty FMCG
2020-05-15,26969.4,27028.95,26795.85,26958.65,54811702.0,37595400000.0,Nifty FMCG
2020-05-18,27057.5,27092.5,26653.95,26694.65,59539266.0,41789100000.0,Nifty FMCG
2020-01-27,14130.9,14216.0,14054.05,14083.5,174584995.0,18209900000.0,Nifty MNC
2020-01-28,14130.55,14155.4,14020.05,14032.35,329005925.0,43995700000.0,Nifty MNC
2020-01-29,14116.8,14199.2,14070.55,14097.0,262869427.0,38552400000.0,Nifty MNC
2020-01-30,14091.45,14100.1,13871.0,13907.35,287979086.0,23314800000.0,Nifty MNC
2020-01-31,13963.75,13965.95,13734.85,13760.3,206960590.0,25532300000.0,Nifty MNC
2020-02-01,13745.05,13910.05,13561.8,13636.85,185277997.0,28564300000.0,Nifty MNC
2020-02-03,13627.75,13987.75,13621.0,13958.0,180827070.0,34079200000.0,Nifty MNC
2020-02-04,14006.2,14158.3,13967.4,14131.75,129416349.0,27411300000.0,Nifty MNC
2020-02-05,14202.95,14260.4,14091.05,14149.6,178197057.0,24805100000.000004,Nifty MNC
2020-02-06,14208.15,14268.7,14124.15,14172.7,160201860.0,22810800000.0,Nifty MNC
2020-02-07,14207.35,14239.4,14134.15,14219.95,171662478.0,27931700000.0,Nifty MNC
2020-02-10,14234.7,14235.35,14069.45,14101.9,126345591.0,22090200000.0,Nifty MNC
2020-02-11,14177.05,14201.3,14036.95,14066.4,176469375.0,23222399999.999996,Nifty MNC
2020-02-12,14092.6,14233.25,14083.05,14174.05,339325474.0,33535400000.0,Nifty MNC
2020-02-13,14172.65,14263.75,14141.0,14251.35,165620109.0,29135500000.0,Nifty MNC
2020-02-14,14236.35,14345.9,14053.85,14076.95,1459862746.0,27223000000.0,Nifty MNC
2020-02-17,14096.7,14151.05,14042.85,14057.9,852271461.0,20885000000.0,Nifty MNC
2020-02-18,14055.3,14057.55,13876.45,13995.3,688457370.0,23698200000.0,Nifty MNC
2020-02-19,14089.45,14184.8,14050.35,14171.4,1054164102.0,25600600000.0,Nifty MNC
2020-02-20,14161.3,14220.7,14098.35,14110.0,1012040404.0,25042399999.999996,Nifty MNC
2020-02-24,14076.85,14076.9,13837.95,13856.55,749372217.0,27936800000.0,Nifty MNC
2020-02-25,13906.2,13993.8,13815.6,13828.8,674390567.0,29053100000.0,Nifty MNC
2020-02-26,13818.25,13842.75,13647.2,13673.15,391790185.0,34245100000.000004,Nifty MNC
2020-02-27,13697.05,13701.0,13522.45,13657.65,461101786.0,32651200000.0,Nifty MNC
2020-02-28,13401.4,13424.85,13218.15,13256.85,515010029.0,43391800000.0,Nifty MNC
2020-03-02,13407.4,13558.65,13137.0,13224.3,333708468.0,30062800000.000004,Nifty MNC
2020-03-03,13315.9,13511.2,13282.95,13467.85,396307116.0,30511700000.0,Nifty MNC
2020-03-04,13513.45,13528.65,13201.6,13416.2,297357049.0,28919400000.0,Nifty MNC
2020-03-05,13464.25,13584.55,13436.7,13464.45,411717073.0,28187199999.999996,Nifty MNC
2020-03-06,13168.2,13376.05,13067.6,13332.0,390681639.0,27206300000.0,Nifty MNC
2020-03-09,13112.1,13151.0,12743.4,12847.9,771928640.0,31621100000.0,Nifty MNC
2020-03-11,12805.95,12964.65,12679.95,12802.45,792486860.0,30428800000.0,Nifty MNC
2020-03-12,12462.5,12463.5,11848.55,11975.95,838511976.0,42321800000.0,Nifty MNC
2020-03-13,11332.15,12422.1,10746.4,12177.05,1518692008.0,45444000000.0,Nifty MNC
2020-03-16,11840.4,11894.95,11529.65,11602.55,1395537583.0,35361700000.0,Nifty MNC
2020-03-17,11661.3,11896.65,11543.0,11583.25,776300209.0,36883100000.0,Nifty MNC
2020-03-18,11719.5,11767.05,10977.7,11034.15,2300815153.0,37318400000.0,Nifty MNC
2020-03-19,10593.5,10723.25,10212.3,10438.35,759593013.0,47585700000.0,Nifty MNC
2020-03-20,10540.15,11119.2,10457.0,11009.8,546218642.0,39026300000.0,Nifty MNC
2020-03-23,10120.45,10453.6,9648.2,9683.4,417579766.0,28581500000.0,Nifty MNC
2020-03-24,9965.65,10299.85,9743.35,10058.6,399366663.0,36267500000.0,Nifty MNC
2020-03-25,9958.45,10546.45,9926.7,10481.7,243192292.0,34674500000.0,Nifty MNC
2020-03-26,10585.6,10967.75,10423.4,10874.55,304069856.0,33928800000.0,Nifty MNC
2020-03-27,11236.95,11279.2,10627.0,10690.95,233128344.0,29983400000.0,Nifty MNC
2020-03-30,10590.35,10787.35,10495.55,10664.25,152291440.0,28506400000.0,Nifty MNC
2020-03-31,10927.35,11100.6,10758.15,11069.3,257451332.0,31946700000.0,Nifty MNC
2020-04-01,11091.15,11142.65,10715.7,10791.1,254850455.0,26140500000.0,Nifty MNC
2020-04-03,10882.6,10882.6,10614.4,10631.95,271013987.0,32543900000.0,Nifty MNC
2020-04-07,10952.85,11493.55,10933.85,11465.3,257508802.0,54084000000.0,Nifty MNC
2020-04-08,11388.45,11933.15,11345.15,11592.35,307064590.0,64503200000.0,Nifty MNC
2020-04-09,11821.4,11960.85,11743.15,11940.6,233168756.0,53068200000.0,Nifty MNC
2020-04-13,11993.8,11996.65,11662.6,11915.35,918419049.0,40385100000.0,Nifty MNC
2020-04-15,12078.0,12328.8,12029.7,12130.65,872106244.0,113524300000.0,Nifty MNC
2020-04-16,12083.2,12302.0,11984.15,12225.65,515908005.0,47037700000.00001,Nifty MNC
2020-04-17,12544.6,12545.7,12154.55,12271.9,620853376.0,45868400000.0,Nifty MNC
2020-04-20,12385.7,12385.75,12092.1,12118.3,364146543.0,32455000000.0,Nifty MNC
2020-04-21,11894.45,12005.35,11784.45,11920.9,338977504.0,36230900000.0,Nifty MNC
2020-04-22,11902.7,12181.8,11813.2,12161.75,524917711.0,40513700000.0,Nifty MNC
2020-04-23,12217.05,12425.55,12133.7,12174.9,762816002.0,49286200000.0,Nifty MNC
2020-04-24,12121.65,12253.2,12049.4,12074.7,390245571.0,36614300000.0,Nifty MNC
2020-04-27,12203.65,12373.3,12191.05,12339.6,311474184.0,35580300000.0,Nifty MNC
2020-04-28,12463.05,12470.55,12222.0,12254.25,385746700.0,35197700000.0,Nifty MNC
2020-04-29,12323.25,12358.05,12272.0,12311.9,440251258.0,36133000000.0,Nifty MNC
2020-04-30,12481.4,12552.0,12431.75,12524.9,458921251.0,59928100000.00001,Nifty MNC
2020-05-04,12195.8,12211.8,12001.05,12053.45,,,Nifty MNC
